call_id,timestamp,route,destination,status,duration_seconds,pdd_seconds,packet_loss_percent,latency_ms,rbt_status,sip_code
CALL-00001,2026-05-01T12:07:40,ROUTE_IT_04,Italy-Fixed,answered,337,7.29,2.93,149.41,present,200
CALL-00002,2026-05-01T12:07:58,ROUTE_FR_03,France-Mobile,answered,258,4.04,1.91,129.45,present,200
CALL-00003,2026-05-01T12:08:16,ROUTE_IT_04,Italy-Fixed,busy,0,8.71,4.26,103.82,present,486
CALL-00004,2026-05-01T12:08:34,ROUTE_IT_04,Italy-Fixed,answered,459,7.35,3.11,201.16,present,200
CALL-00005,2026-05-01T12:08:52,ROUTE_ES_05,Spain-Mobile,failed,0,3.0,1.11,115.29,present,503
CALL-00006,2026-05-01T12:09:10,ROUTE_IT_04,Italy-Fixed,failed,0,6.42,1.71,193.52,present,503
CALL-00007,2026-05-01T12:09:28,ROUTE_UK_01,UK-Mobile,answered,528,6.1,1.15,113.51,present,200
CALL-00008,2026-05-01T12:09:46,ROUTE_FR_03,France-Mobile,answered,133,5.13,0.83,138.4,present,200
CALL-00009,2026-05-01T12:10:04,ROUTE_FR_03,France-Mobile,answered,26,5.33,0.79,132.72,missing,200
CALL-00010,2026-05-01T12:10:22,ROUTE_FR_03,France-Mobile,answered,580,3.51,1.64,109.41,present,200
CALL-00011,2026-05-01T12:10:40,ROUTE_UK_01,UK-Mobile,answered,137,4.1,0.52,179.25,present,200
CALL-00012,2026-05-01T12:10:58,ROUTE_FR_03,France-Mobile,failed,0,6.8,2.02,90.71,present,503
CALL-00013,2026-05-01T12:11:16,ROUTE_IT_04,Italy-Fixed,failed,0,5.33,1.91,169.58,present,503
CALL-00014,2026-05-01T12:11:34,ROUTE_IT_04,Italy-Fixed,answered,334,8.19,4.16,203.44,present,200
CALL-00015,2026-05-01T12:11:52,ROUTE_DE_02,Germany-Fixed,answered,47,3.32,0.7,43.51,present,200
CALL-00016,2026-05-01T12:12:10,ROUTE_DE_02,Germany-Fixed,answered,510,1.69,1.17,38.64,present,200
CALL-00017,2026-05-01T12:12:28,ROUTE_IT_04,Italy-Fixed,no_answer,0,9.31,3.77,242.17,present,408
CALL-00018,2026-05-01T12:12:46,ROUTE_ES_05,Spain-Mobile,answered,179,3.46,0.33,85.53,present,200
CALL-00019,2026-05-01T12:13:04,ROUTE_DE_02,Germany-Fixed,answered,102,1.19,0.05,44.18,present,200
CALL-00020,2026-05-01T12:13:22,ROUTE_FR_03,France-Mobile,no_answer,0,6.75,2.12,82.05,present,408
CALL-00021,2026-05-01T12:13:40,ROUTE_IT_04,Italy-Fixed,failed,0,7.43,1.07,207.15,present,503
CALL-00022,2026-05-01T12:13:58,ROUTE_FR_03,France-Mobile,no_answer,0,4.61,0.82,50.3,present,408
CALL-00023,2026-05-01T12:14:16,ROUTE_ES_05,Spain-Mobile,answered,334,4.38,1.48,53.06,present,200
CALL-00024,2026-05-01T12:14:34,ROUTE_DE_02,Germany-Fixed,failed,0,3.78,0.29,46.99,present,503
CALL-00025,2026-05-01T12:14:52,ROUTE_FR_03,France-Mobile,answered,38,3.13,1.7,110.41,missing,200
CALL-00026,2026-05-01T12:15:10,ROUTE_UK_01,UK-Mobile,answered,397,5.27,0.38,95.28,missing,200
CALL-00027,2026-05-01T12:15:28,ROUTE_FR_03,France-Mobile,no_answer,0,5.32,0.82,112.35,present,408
CALL-00028,2026-05-01T12:15:46,ROUTE_IT_04,Italy-Fixed,answered,275,10.29,1.83,210.07,present,200
CALL-00029,2026-05-01T12:16:04,ROUTE_FR_03,France-Mobile,answered,446,5.79,1.31,124.12,missing,200
CALL-00030,2026-05-01T12:16:22,ROUTE_ES_05,Spain-Mobile,answered,74,4.62,1.77,46.56,present,200
CALL-00031,2026-05-01T12:16:40,ROUTE_UK_01,UK-Mobile,failed,0,6.33,2.52,128.57,present,503
CALL-00032,2026-05-01T12:16:58,ROUTE_IT_04,Italy-Fixed,no_answer,0,10.3,4.07,230.8,present,408
CALL-00033,2026-05-01T12:17:16,ROUTE_FR_03,France-Mobile,answered,67,5.72,0.83,119.49,present,200
CALL-00034,2026-05-01T12:17:34,ROUTE_ES_05,Spain-Mobile,answered,282,2.58,0.68,67.36,present,200
CALL-00035,2026-05-01T12:17:52,ROUTE_IT_04,Italy-Fixed,answered,458,5.96,2.74,138.93,present,200
CALL-00036,2026-05-01T12:18:10,ROUTE_UK_01,UK-Mobile,failed,0,3.67,2.44,71.06,present,503
CALL-00037,2026-05-01T12:18:28,ROUTE_FR_03,France-Mobile,answered,579,4.04,1.1,106.11,present,200
CALL-00038,2026-05-01T12:18:46,ROUTE_DE_02,Germany-Fixed,answered,492,2.75,0.93,59.01,present,200
CALL-00039,2026-05-01T12:19:04,ROUTE_IT_04,Italy-Fixed,answered,139,5.55,4.45,135.44,present,200
CALL-00040,2026-05-01T12:19:22,ROUTE_UK_01,UK-Mobile,answered,1,2.41,0.3,169.54,present,200
CALL-00041,2026-05-01T12:19:40,ROUTE_DE_02,Germany-Fixed,answered,229,3.57,0.29,74.93,present,200
CALL-00042,2026-05-01T12:19:58,ROUTE_IT_04,Italy-Fixed,answered,486,6.1,2.72,129.83,present,200
CALL-00043,2026-05-01T12:20:16,ROUTE_IT_04,Italy-Fixed,failed,0,7.39,1.48,168.87,present,503
CALL-00044,2026-05-01T12:20:34,ROUTE_DE_02,Germany-Fixed,answered,313,1.95,0.57,44.39,present,200
CALL-00045,2026-05-01T12:20:52,ROUTE_FR_03,France-Mobile,answered,181,5.25,2.14,79.34,present,200
CALL-00046,2026-05-01T12:21:10,ROUTE_ES_05,Spain-Mobile,answered,395,2.1,0.11,57.63,present,200
CALL-00047,2026-05-01T12:21:28,ROUTE_UK_01,UK-Mobile,answered,502,2.38,2.68,179.57,present,200
CALL-00048,2026-05-01T12:21:46,ROUTE_ES_05,Spain-Mobile,answered,463,2.69,0.93,87.47,present,200
CALL-00049,2026-05-01T12:22:04,ROUTE_UK_01,UK-Mobile,answered,514,5.56,1.27,172.21,present,200
CALL-00050,2026-05-01T12:22:22,ROUTE_IT_04,Italy-Fixed,answered,219,10.06,1.46,211.03,present,200
CALL-00051,2026-05-01T12:22:40,ROUTE_FR_03,France-Mobile,no_answer,0,6.89,1.96,58.82,present,408
CALL-00052,2026-05-01T12:22:58,ROUTE_ES_05,Spain-Mobile,answered,277,4.24,0.79,99.65,present,200
CALL-00053,2026-05-01T12:23:16,ROUTE_FR_03,France-Mobile,answered,138,3.23,0.84,123.02,present,200
CALL-00054,2026-05-01T12:23:34,ROUTE_DE_02,Germany-Fixed,answered,344,2.26,0.85,52.07,present,200
CALL-00055,2026-05-01T12:23:52,ROUTE_FR_03,France-Mobile,answered,574,4.29,1.01,129.89,present,200
CALL-00056,2026-05-01T12:24:10,ROUTE_UK_01,UK-Mobile,answered,483,3.22,2.81,92.13,present,200
CALL-00057,2026-05-01T12:24:28,ROUTE_FR_03,France-Mobile,no_answer,0,4.63,0.56,111.32,present,408
CALL-00058,2026-05-01T12:24:46,ROUTE_UK_01,UK-Mobile,failed,0,2.47,1.16,145.27,present,503
CALL-00059,2026-05-01T12:25:04,ROUTE_DE_02,Germany-Fixed,answered,369,2.77,0.75,51.83,present,200
CALL-00060,2026-05-01T12:25:22,ROUTE_UK_01,UK-Mobile,busy,0,2.15,1.19,114.53,present,486
CALL-00061,2026-05-01T12:25:40,ROUTE_IT_04,Italy-Fixed,no_answer,0,7.08,1.9,189.41,present,408
CALL-00062,2026-05-01T12:25:58,ROUTE_UK_01,UK-Mobile,no_answer,0,6.53,3.46,148.45,present,408
CALL-00063,2026-05-01T12:26:16,ROUTE_IT_04,Italy-Fixed,answered,591,5.05,1.36,248.85,present,200
CALL-00064,2026-05-01T12:26:34,ROUTE_ES_05,Spain-Mobile,answered,419,4.95,0.95,52.03,missing,200
CALL-00065,2026-05-01T12:26:52,ROUTE_IT_04,Italy-Fixed,no_answer,0,11.49,2.32,147.61,present,408
CALL-00066,2026-05-01T12:27:10,ROUTE_DE_02,Germany-Fixed,answered,243,2.6,0.59,31.91,present,200
CALL-00067,2026-05-01T12:27:28,ROUTE_DE_02,Germany-Fixed,answered,462,3.5,0.53,83.08,present,200
CALL-00068,2026-05-01T12:27:46,ROUTE_DE_02,Germany-Fixed,answered,112,2.17,0.69,30.17,present,200
CALL-00069,2026-05-01T12:28:04,ROUTE_DE_02,Germany-Fixed,no_answer,0,3.9,0.78,77.28,present,408
CALL-00070,2026-05-01T12:28:22,ROUTE_ES_05,Spain-Mobile,answered,523,2.82,0.45,118.23,present,200
CALL-00071,2026-05-01T12:28:40,ROUTE_DE_02,Germany-Fixed,answered,261,2.88,0.53,45.01,missing,200
CALL-00072,2026-05-01T12:28:58,ROUTE_IT_04,Italy-Fixed,no_answer,0,11.26,1.26,196.97,present,408
CALL-00073,2026-05-01T12:29:16,ROUTE_ES_05,Spain-Mobile,answered,297,4.54,0.12,71.71,present,200
CALL-00074,2026-05-01T12:29:34,ROUTE_UK_01,UK-Mobile,answered,243,3.47,0.59,102.76,present,200
CALL-00075,2026-05-01T12:29:52,ROUTE_ES_05,Spain-Mobile,answered,39,3.56,0.66,43.16,present,200
CALL-00076,2026-05-01T12:30:10,ROUTE_DE_02,Germany-Fixed,answered,52,2.82,0.85,40.85,present,200
CALL-00077,2026-05-01T12:30:28,ROUTE_DE_02,Germany-Fixed,busy,0,2.52,0.77,81.07,present,486
CALL-00078,2026-05-01T12:30:46,ROUTE_UK_01,UK-Mobile,answered,372,2.3,3.45,166.54,present,200
CALL-00079,2026-05-01T12:31:04,ROUTE_UK_01,UK-Mobile,answered,391,8.7,2.65,171.74,present,200
CALL-00080,2026-05-01T12:31:22,ROUTE_IT_04,Italy-Fixed,answered,142,6.76,3.46,186.4,present,200
CALL-00081,2026-05-01T12:31:40,ROUTE_ES_05,Spain-Mobile,failed,0,1.88,0.11,103.14,present,503
CALL-00082,2026-05-01T12:31:58,ROUTE_IT_04,Italy-Fixed,failed,0,6.58,1.27,184.02,present,503
CALL-00083,2026-05-01T12:32:16,ROUTE_ES_05,Spain-Mobile,answered,125,3.83,0.38,61.96,present,200
CALL-00084,2026-05-01T12:32:34,ROUTE_FR_03,France-Mobile,answered,62,3.02,1.7,83.91,present,200
CALL-00085,2026-05-01T12:32:52,ROUTE_UK_01,UK-Mobile,failed,0,8.95,2.66,144.41,present,503
CALL-00086,2026-05-01T12:33:10,ROUTE_ES_05,Spain-Mobile,answered,450,2.31,0.45,90.57,present,200
CALL-00087,2026-05-01T12:33:28,ROUTE_DE_02,Germany-Fixed,answered,297,3.55,1.12,83.07,present,200
CALL-00088,2026-05-01T12:33:46,ROUTE_UK_01,UK-Mobile,no_answer,0,3.4,3.33,168.5,present,408
CALL-00089,2026-05-01T12:34:04,ROUTE_ES_05,Spain-Mobile,no_answer,0,4.3,1.68,52.82,present,408
CALL-00090,2026-05-01T12:34:22,ROUTE_UK_01,UK-Mobile,answered,331,7.89,0.21,79.47,present,200
CALL-00091,2026-05-01T12:34:40,ROUTE_IT_04,Italy-Fixed,answered,223,9.9,2.09,229.46,present,200
CALL-00092,2026-05-01T12:34:58,ROUTE_IT_04,Italy-Fixed,answered,36,9.81,2.25,211.1,present,200
CALL-00093,2026-05-01T12:35:16,ROUTE_IT_04,Italy-Fixed,no_answer,0,8.75,1.07,111.82,present,408
CALL-00094,2026-05-01T12:35:34,ROUTE_ES_05,Spain-Mobile,no_answer,0,3.85,1.65,95.58,missing,408
CALL-00095,2026-05-01T12:35:52,ROUTE_IT_04,Italy-Fixed,failed,0,10.25,3.64,174.62,present,503
CALL-00096,2026-05-01T12:36:10,ROUTE_ES_05,Spain-Mobile,answered,454,2.62,0.45,114.96,present,200
CALL-00097,2026-05-01T12:36:28,ROUTE_FR_03,France-Mobile,failed,0,5.18,1.45,104.04,present,503
CALL-00098,2026-05-01T12:36:46,ROUTE_IT_04,Italy-Fixed,answered,208,5.83,2.48,170.49,present,200
CALL-00099,2026-05-01T12:37:04,ROUTE_FR_03,France-Mobile,answered,411,5.21,0.97,74.84,present,200
CALL-00100,2026-05-01T12:37:22,ROUTE_UK_01,UK-Mobile,answered,512,4.57,1.83,160.47,present,200
CALL-00101,2026-05-01T12:37:40,ROUTE_IT_04,Italy-Fixed,no_answer,0,10.99,3.61,114.53,present,408
CALL-00102,2026-05-01T12:37:58,ROUTE_ES_05,Spain-Mobile,answered,39,4.07,1.22,110.87,present,200
CALL-00103,2026-05-01T12:38:16,ROUTE_FR_03,France-Mobile,failed,0,6.12,0.56,82.32,present,503
CALL-00104,2026-05-01T12:38:34,ROUTE_DE_02,Germany-Fixed,answered,33,1.92,0.26,62.72,present,200
CALL-00105,2026-05-01T12:38:52,ROUTE_ES_05,Spain-Mobile,answered,295,2.89,0.34,70.82,present,200
CALL-00106,2026-05-01T12:39:10,ROUTE_IT_04,Italy-Fixed,answered,429,11.06,1.33,119.97,present,200
CALL-00107,2026-05-01T12:39:28,ROUTE_IT_04,Italy-Fixed,no_answer,0,10.08,1.42,152.61,present,408
CALL-00108,2026-05-01T12:39:46,ROUTE_UK_01,UK-Mobile,answered,518,2.13,1.29,85.33,present,200
CALL-00109,2026-05-01T12:40:04,ROUTE_ES_05,Spain-Mobile,failed,0,2.76,0.9,80.35,present,503
CALL-00110,2026-05-01T12:40:22,ROUTE_ES_05,Spain-Mobile,answered,538,2.5,1.25,68.58,present,200
CALL-00111,2026-05-01T12:40:40,ROUTE_FR_03,France-Mobile,answered,227,3.84,0.56,107.28,present,200
CALL-00112,2026-05-01T12:40:58,ROUTE_DE_02,Germany-Fixed,answered,381,3.28,0.71,68.03,present,200
CALL-00113,2026-05-01T12:41:16,ROUTE_IT_04,Italy-Fixed,failed,0,7.87,1.09,253.17,present,503
CALL-00114,2026-05-01T12:41:34,ROUTE_IT_04,Italy-Fixed,answered,166,9.98,2.69,244.59,present,200
CALL-00115,2026-05-01T12:41:52,ROUTE_IT_04,Italy-Fixed,busy,0,7.95,4.26,129.61,missing,486
CALL-00116,2026-05-01T12:42:10,ROUTE_DE_02,Germany-Fixed,answered,175,3.64,0.16,42.29,present,200
CALL-00117,2026-05-01T12:42:28,ROUTE_DE_02,Germany-Fixed,answered,597,2.38,0.34,76.84,present,200
CALL-00118,2026-05-01T12:42:46,ROUTE_FR_03,France-Mobile,answered,429,6.32,2.1,118.9,present,200
CALL-00119,2026-05-01T12:43:04,ROUTE_DE_02,Germany-Fixed,answered,188,3.85,1.1,74.0,missing,200
CALL-00120,2026-05-01T12:43:22,ROUTE_UK_01,UK-Mobile,answered,70,6.37,0.93,140.35,present,200
CALL-00121,2026-05-01T12:43:40,ROUTE_ES_05,Spain-Mobile,answered,1,1.86,0.69,119.65,present,200
CALL-00122,2026-05-01T12:43:58,ROUTE_FR_03,France-Mobile,answered,1,6.73,0.76,131.22,present,200
CALL-00123,2026-05-01T12:44:16,ROUTE_IT_04,Italy-Fixed,failed,0,9.21,1.2,161.11,present,503
CALL-00124,2026-05-01T12:44:34,ROUTE_DE_02,Germany-Fixed,answered,520,2.73,0.46,63.46,present,200
CALL-00125,2026-05-01T12:44:52,ROUTE_IT_04,Italy-Fixed,answered,600,6.55,4.3,130.9,present,200
CALL-00126,2026-05-01T12:45:10,ROUTE_UK_01,UK-Mobile,failed,0,2.64,0.22,160.56,missing,503
CALL-00127,2026-05-01T12:45:28,ROUTE_DE_02,Germany-Fixed,answered,507,2.82,0.54,73.05,present,200
CALL-00128,2026-05-01T12:45:46,ROUTE_IT_04,Italy-Fixed,answered,400,5.67,3.24,116.88,missing,200
CALL-00129,2026-05-01T12:46:04,ROUTE_IT_04,Italy-Fixed,answered,127,10.72,2.15,258.02,present,200
CALL-00130,2026-05-01T12:46:22,ROUTE_DE_02,Germany-Fixed,answered,1,2.45,1.13,74.13,present,200
CALL-00131,2026-05-01T12:46:40,ROUTE_DE_02,Germany-Fixed,answered,439,1.65,0.06,36.17,present,200
CALL-00132,2026-05-01T12:46:58,ROUTE_FR_03,France-Mobile,answered,566,5.45,0.6,100.11,present,200
CALL-00133,2026-05-01T12:47:16,ROUTE_IT_04,Italy-Fixed,busy,0,7.11,2.89,159.59,present,486
CALL-00134,2026-05-01T12:47:34,ROUTE_ES_05,Spain-Mobile,answered,254,4.62,1.31,91.37,present,200
CALL-00135,2026-05-01T12:47:52,ROUTE_FR_03,France-Mobile,busy,0,6.47,1.02,77.77,present,486
CALL-00136,2026-05-01T12:48:10,ROUTE_DE_02,Germany-Fixed,answered,42,3.1,0.19,34.78,present,200
CALL-00137,2026-05-01T12:48:28,ROUTE_ES_05,Spain-Mobile,answered,492,3.31,1.38,40.05,present,200
CALL-00138,2026-05-01T12:48:46,ROUTE_DE_02,Germany-Fixed,answered,297,3.15,0.21,69.23,present,200
CALL-00139,2026-05-01T12:49:04,ROUTE_FR_03,France-Mobile,failed,0,6.57,2.11,70.18,present,503
CALL-00140,2026-05-01T12:49:22,ROUTE_UK_01,UK-Mobile,failed,0,7.01,1.53,77.44,present,503
CALL-00141,2026-05-01T12:49:40,ROUTE_DE_02,Germany-Fixed,busy,0,3.42,0.58,37.12,present,486
CALL-00142,2026-05-01T12:49:58,ROUTE_UK_01,UK-Mobile,answered,42,7.92,1.13,155.79,present,200
CALL-00143,2026-05-01T12:50:16,ROUTE_FR_03,France-Mobile,answered,305,5.53,0.72,95.65,present,200
CALL-00144,2026-05-01T12:50:34,ROUTE_UK_01,UK-Mobile,failed,0,6.58,2.39,174.34,present,503
CALL-00145,2026-05-01T12:50:52,ROUTE_FR_03,France-Mobile,answered,2,3.22,1.72,64.16,present,200
CALL-00146,2026-05-01T12:51:10,ROUTE_IT_04,Italy-Fixed,busy,0,11.76,2.13,133.75,present,486
CALL-00147,2026-05-01T12:51:28,ROUTE_ES_05,Spain-Mobile,answered,2,4.74,0.37,111.31,present,200
CALL-00148,2026-05-01T12:51:46,ROUTE_UK_01,UK-Mobile,no_answer,0,6.99,3.11,89.17,present,408
CALL-00149,2026-05-01T12:52:04,ROUTE_ES_05,Spain-Mobile,answered,156,3.48,1.06,112.0,present,200
CALL-00150,2026-05-01T12:52:22,ROUTE_ES_05,Spain-Mobile,answered,43,3.0,1.4,96.0,missing,200
CALL-00151,2026-05-01T12:52:40,ROUTE_FR_03,France-Mobile,no_answer,0,6.58,0.77,134.96,present,408
CALL-00152,2026-05-01T12:52:58,ROUTE_FR_03,France-Mobile,answered,385,3.36,1.99,119.35,present,200
CALL-00153,2026-05-01T12:53:16,ROUTE_IT_04,Italy-Fixed,no_answer,0,10.04,1.76,244.34,present,408
CALL-00154,2026-05-01T12:53:34,ROUTE_FR_03,France-Mobile,answered,162,6.55,1.97,99.26,present,200
CALL-00155,2026-05-01T12:53:52,ROUTE_IT_04,Italy-Fixed,answered,580,5.39,3.86,175.79,present,200
CALL-00156,2026-05-01T12:54:10,ROUTE_IT_04,Italy-Fixed,busy,0,6.68,4.04,202.88,present,486
CALL-00157,2026-05-01T12:54:28,ROUTE_FR_03,France-Mobile,answered,561,5.18,0.77,90.76,present,200
CALL-00158,2026-05-01T12:54:46,ROUTE_FR_03,France-Mobile,answered,59,3.84,1.8,93.47,present,200
CALL-00159,2026-05-01T12:55:04,ROUTE_ES_05,Spain-Mobile,answered,516,1.62,0.8,59.95,present,200
CALL-00160,2026-05-01T12:55:22,ROUTE_IT_04,Italy-Fixed,answered,354,6.11,2.48,185.8,present,200
CALL-00161,2026-05-01T12:55:40,ROUTE_IT_04,Italy-Fixed,answered,400,7.51,1.75,136.34,present,200
CALL-00162,2026-05-01T12:55:58,ROUTE_ES_05,Spain-Mobile,answered,37,3.97,0.24,89.0,present,200
CALL-00163,2026-05-01T12:56:16,ROUTE_UK_01,UK-Mobile,answered,567,7.69,2.25,156.88,present,200
CALL-00164,2026-05-01T12:56:34,ROUTE_FR_03,France-Mobile,answered,595,5.86,1.58,87.66,present,200
CALL-00165,2026-05-01T12:56:52,ROUTE_UK_01,UK-Mobile,answered,181,7.1,0.2,103.06,present,200
CALL-00166,2026-05-01T12:57:10,ROUTE_ES_05,Spain-Mobile,busy,0,1.77,1.59,91.28,present,486
CALL-00167,2026-05-01T12:57:28,ROUTE_FR_03,France-Mobile,no_answer,0,4.48,0.65,107.05,present,408
CALL-00168,2026-05-01T12:57:46,ROUTE_IT_04,Italy-Fixed,answered,315,11.7,1.63,108.77,present,200
CALL-00169,2026-05-01T12:58:04,ROUTE_UK_01,UK-Mobile,answered,239,2.99,1.52,161.56,present,200
CALL-00170,2026-05-01T12:58:22,ROUTE_ES_05,Spain-Mobile,failed,0,3.54,0.46,86.15,present,503
CALL-00171,2026-05-01T12:58:40,ROUTE_DE_02,Germany-Fixed,answered,501,3.84,0.38,85.04,present,200
CALL-00172,2026-05-01T12:58:58,ROUTE_FR_03,France-Mobile,answered,280,5.38,0.77,79.49,present,200
CALL-00173,2026-05-01T12:59:16,ROUTE_FR_03,France-Mobile,answered,221,5.25,0.88,71.51,present,200
CALL-00174,2026-05-01T12:59:34,ROUTE_FR_03,France-Mobile,failed,0,5.68,1.63,59.83,present,503
CALL-00175,2026-05-01T12:59:52,ROUTE_DE_02,Germany-Fixed,answered,274,2.71,1.1,85.33,present,200
CALL-00176,2026-05-01T13:00:10,ROUTE_UK_01,UK-Mobile,busy,0,7.42,2.53,137.58,present,486
CALL-00177,2026-05-01T13:00:28,ROUTE_ES_05,Spain-Mobile,failed,0,3.02,1.28,92.09,present,503
CALL-00178,2026-05-01T13:00:46,ROUTE_UK_01,UK-Mobile,answered,336,4.61,1.97,143.84,present,200
CALL-00179,2026-05-01T13:01:04,ROUTE_UK_01,UK-Mobile,answered,597,7.77,2.82,108.82,present,200
CALL-00180,2026-05-01T13:01:22,ROUTE_UK_01,UK-Mobile,failed,0,7.37,2.74,107.0,present,503
CALL-00181,2026-05-01T13:01:40,ROUTE_IT_04,Italy-Fixed,no_answer,0,10.77,1.4,147.3,present,408
CALL-00182,2026-05-01T13:01:58,ROUTE_IT_04,Italy-Fixed,failed,0,8.47,4.45,174.6,present,503
CALL-00183,2026-05-01T13:02:16,ROUTE_ES_05,Spain-Mobile,answered,377,3.23,1.5,101.34,present,200
CALL-00184,2026-05-01T13:02:34,ROUTE_IT_04,Italy-Fixed,busy,0,7.78,2.15,141.84,present,486
CALL-00185,2026-05-01T13:02:52,ROUTE_FR_03,France-Mobile,failed,0,6.35,1.65,125.11,missing,503
CALL-00186,2026-05-01T13:03:10,ROUTE_ES_05,Spain-Mobile,busy,0,3.54,0.14,114.32,present,486
CALL-00187,2026-05-01T13:03:28,ROUTE_ES_05,Spain-Mobile,answered,436,3.2,0.75,60.59,present,200
CALL-00188,2026-05-01T13:03:46,ROUTE_IT_04,Italy-Fixed,failed,0,8.43,2.25,105.34,present,503
CALL-00189,2026-05-01T13:04:04,ROUTE_FR_03,France-Mobile,answered,255,3.84,1.5,90.79,present,200
CALL-00190,2026-05-01T13:04:22,ROUTE_FR_03,France-Mobile,answered,261,3.18,0.89,78.72,present,200
CALL-00191,2026-05-01T13:04:40,ROUTE_UK_01,UK-Mobile,busy,0,6.93,0.29,179.3,present,486
CALL-00192,2026-05-01T13:04:58,ROUTE_UK_01,UK-Mobile,answered,362,7.99,3.1,123.84,missing,200
CALL-00193,2026-05-01T13:05:16,ROUTE_ES_05,Spain-Mobile,failed,0,2.23,0.35,45.78,present,503
CALL-00194,2026-05-01T13:05:34,ROUTE_ES_05,Spain-Mobile,answered,329,2.26,1.47,80.08,present,200
CALL-00195,2026-05-01T13:05:52,ROUTE_UK_01,UK-Mobile,answered,1,2.48,2.15,102.83,present,200
CALL-00196,2026-05-01T13:06:10,ROUTE_IT_04,Italy-Fixed,busy,0,10.58,3.05,136.78,missing,486
CALL-00197,2026-05-01T13:06:28,ROUTE_ES_05,Spain-Mobile,answered,183,3.25,1.25,64.47,present,200
CALL-00198,2026-05-01T13:06:46,ROUTE_DE_02,Germany-Fixed,answered,439,1.56,1.14,81.37,present,200
