call_id,timestamp,route,destination,status,duration_seconds,pdd_seconds,packet_loss_percent,latency_ms,rbt_status,sip_code
CALL-00599,2026-05-01T15:07:04,ROUTE_IT_04,Italy-Fixed,busy,0,9.37,1.94,221.67,present,486
CALL-00600,2026-05-01T15:07:22,ROUTE_ES_05,Spain-Mobile,answered,494,2.99,0.5,95.57,present,200
CALL-00601,2026-05-01T15:07:40,ROUTE_ES_05,Spain-Mobile,failed,0,4.89,0.83,96.41,present,503
CALL-00602,2026-05-01T15:07:58,ROUTE_DE_02,Germany-Fixed,answered,265,3.52,0.04,35.61,present,200
CALL-00603,2026-05-01T15:08:16,ROUTE_DE_02,Germany-Fixed,answered,23,1.99,0.28,41.53,present,200
CALL-00604,2026-05-01T15:08:34,ROUTE_IT_04,Italy-Fixed,no_answer,0,6.63,3.48,164.11,present,408
CALL-00605,2026-05-01T15:08:52,ROUTE_FR_03,France-Mobile,failed,0,5.38,0.84,135.94,present,503
CALL-00606,2026-05-01T15:09:10,ROUTE_DE_02,Germany-Fixed,answered,90,3.11,0.4,87.41,present,200
CALL-00607,2026-05-01T15:09:28,ROUTE_FR_03,France-Mobile,answered,184,4.53,1.96,70.64,present,200
CALL-00608,2026-05-01T15:09:46,ROUTE_ES_05,Spain-Mobile,answered,103,3.13,1.16,107.31,present,200
CALL-00609,2026-05-01T15:10:04,ROUTE_DE_02,Germany-Fixed,answered,247,1.4,0.89,77.25,present,200
CALL-00610,2026-05-01T15:10:22,ROUTE_FR_03,France-Mobile,answered,252,6.57,0.59,56.94,present,200
CALL-00611,2026-05-01T15:10:40,ROUTE_FR_03,France-Mobile,no_answer,0,6.48,1.3,51.7,present,408
CALL-00612,2026-05-01T15:10:58,ROUTE_IT_04,Italy-Fixed,answered,574,6.23,1.31,161.58,present,200
CALL-00613,2026-05-01T15:11:16,ROUTE_FR_03,France-Mobile,failed,0,3.35,1.29,121.9,present,503
CALL-00614,2026-05-01T15:11:34,ROUTE_FR_03,France-Mobile,answered,365,3.75,1.02,89.26,missing,200
CALL-00615,2026-05-01T15:11:52,ROUTE_DE_02,Germany-Fixed,answered,496,2.86,0.09,75.51,present,200
CALL-00616,2026-05-01T15:12:10,ROUTE_FR_03,France-Mobile,no_answer,0,4.88,0.98,98.32,present,408
CALL-00617,2026-05-01T15:12:28,ROUTE_DE_02,Germany-Fixed,answered,3,2.73,0.29,84.19,present,200
CALL-00618,2026-05-01T15:12:46,ROUTE_IT_04,Italy-Fixed,answered,246,6.03,3.62,183.92,missing,200
CALL-00619,2026-05-01T15:13:04,ROUTE_IT_04,Italy-Fixed,answered,581,5.43,2.22,227.1,present,200
CALL-00620,2026-05-01T15:13:22,ROUTE_ES_05,Spain-Mobile,answered,404,2.89,1.0,118.7,present,200
CALL-00621,2026-05-01T15:13:40,ROUTE_UK_01,UK-Mobile,answered,196,7.12,0.68,168.13,present,200
CALL-00622,2026-05-01T15:13:58,ROUTE_UK_01,UK-Mobile,answered,503,2.88,2.76,172.62,present,200
CALL-00623,2026-05-01T15:14:16,ROUTE_FR_03,France-Mobile,answered,3,6.84,1.63,115.79,present,200
CALL-00624,2026-05-01T15:14:34,ROUTE_IT_04,Italy-Fixed,failed,0,11.86,3.18,148.71,present,503
CALL-00625,2026-05-01T15:14:52,ROUTE_IT_04,Italy-Fixed,answered,195,6.74,4.21,182.57,present,200
CALL-00626,2026-05-01T15:15:10,ROUTE_FR_03,France-Mobile,no_answer,0,4.8,0.58,132.36,present,408
CALL-00627,2026-05-01T15:15:28,ROUTE_UK_01,UK-Mobile,answered,196,4.7,2.52,99.53,present,200
CALL-00628,2026-05-01T15:15:46,ROUTE_IT_04,Italy-Fixed,answered,162,9.66,2.05,186.12,present,200
CALL-00629,2026-05-01T15:16:04,ROUTE_FR_03,France-Mobile,answered,529,4.66,0.61,135.77,present,200
CALL-00630,2026-05-01T15:16:22,ROUTE_UK_01,UK-Mobile,answered,153,7.0,3.33,178.33,present,200
CALL-00631,2026-05-01T15:16:40,ROUTE_FR_03,France-Mobile,answered,521,5.96,1.42,92.44,missing,200
CALL-00632,2026-05-01T15:16:58,ROUTE_ES_05,Spain-Mobile,answered,561,4.79,1.1,105.54,present,200
CALL-00633,2026-05-01T15:17:16,ROUTE_FR_03,France-Mobile,failed,0,6.96,1.56,110.86,present,503
CALL-00634,2026-05-01T15:17:34,ROUTE_DE_02,Germany-Fixed,answered,344,1.53,1.19,37.03,present,200
CALL-00635,2026-05-01T15:17:52,ROUTE_UK_01,UK-Mobile,no_answer,0,7.53,0.29,89.05,present,408
CALL-00636,2026-05-01T15:18:10,ROUTE_ES_05,Spain-Mobile,no_answer,0,2.79,1.06,82.89,present,408
CALL-00637,2026-05-01T15:18:28,ROUTE_FR_03,France-Mobile,answered,419,5.76,0.66,56.62,present,200
CALL-00638,2026-05-01T15:18:46,ROUTE_FR_03,France-Mobile,busy,0,4.34,1.72,104.55,present,486
CALL-00639,2026-05-01T15:19:04,ROUTE_DE_02,Germany-Fixed,answered,279,3.3,1.12,42.59,present,200
CALL-00640,2026-05-01T15:19:22,ROUTE_DE_02,Germany-Fixed,answered,448,3.91,0.55,31.9,present,200
CALL-00641,2026-05-01T15:19:40,ROUTE_ES_05,Spain-Mobile,answered,127,2.75,0.32,86.79,present,200
CALL-00642,2026-05-01T15:19:58,ROUTE_FR_03,France-Mobile,no_answer,0,3.18,2.17,52.39,present,408
CALL-00643,2026-05-01T15:20:16,ROUTE_DE_02,Germany-Fixed,answered,433,2.23,0.34,68.83,present,200
CALL-00644,2026-05-01T15:20:34,ROUTE_IT_04,Italy-Fixed,failed,0,10.93,2.62,111.01,present,503
CALL-00645,2026-05-01T15:20:52,ROUTE_DE_02,Germany-Fixed,failed,0,3.03,0.73,66.36,missing,503
CALL-00646,2026-05-01T15:21:10,ROUTE_FR_03,France-Mobile,answered,63,3.64,1.99,81.64,present,200
CALL-00647,2026-05-01T15:21:28,ROUTE_FR_03,France-Mobile,failed,0,5.65,1.16,135.99,present,503
CALL-00648,2026-05-01T15:21:46,ROUTE_DE_02,Germany-Fixed,answered,111,2.49,0.89,60.86,present,200
CALL-00649,2026-05-01T15:22:04,ROUTE_FR_03,France-Mobile,busy,0,3.64,0.85,112.11,missing,486
CALL-00650,2026-05-01T15:22:22,ROUTE_ES_05,Spain-Mobile,answered,122,3.65,1.77,115.53,present,200
CALL-00651,2026-05-01T15:22:40,ROUTE_FR_03,France-Mobile,no_answer,0,3.32,0.94,97.1,present,408
CALL-00652,2026-05-01T15:22:58,ROUTE_DE_02,Germany-Fixed,answered,455,1.54,0.84,47.8,present,200
CALL-00653,2026-05-01T15:23:16,ROUTE_UK_01,UK-Mobile,failed,0,3.85,2.7,91.8,present,503
CALL-00654,2026-05-01T15:23:34,ROUTE_FR_03,France-Mobile,answered,158,3.43,1.64,61.54,present,200
CALL-00655,2026-05-01T15:23:52,ROUTE_ES_05,Spain-Mobile,answered,512,4.86,1.13,83.15,present,200
CALL-00656,2026-05-01T15:24:10,ROUTE_DE_02,Germany-Fixed,busy,0,2.41,0.98,38.1,present,486
CALL-00657,2026-05-01T15:24:28,ROUTE_DE_02,Germany-Fixed,answered,490,1.42,0.48,57.37,missing,200
CALL-00658,2026-05-01T15:24:46,ROUTE_IT_04,Italy-Fixed,failed,0,8.89,3.34,216.6,present,503
CALL-00659,2026-05-01T15:25:04,ROUTE_UK_01,UK-Mobile,answered,398,2.55,3.01,149.37,present,200
CALL-00660,2026-05-01T15:25:22,ROUTE_UK_01,UK-Mobile,busy,0,6.88,2.91,100.35,present,486
CALL-00661,2026-05-01T15:25:40,ROUTE_FR_03,France-Mobile,answered,561,5.55,1.88,73.11,present,200
CALL-00662,2026-05-01T15:25:58,ROUTE_FR_03,France-Mobile,answered,278,3.05,2.04,96.93,present,200
CALL-00663,2026-05-01T15:26:16,ROUTE_DE_02,Germany-Fixed,answered,355,3.72,0.29,74.7,present,200
CALL-00664,2026-05-01T15:26:34,ROUTE_FR_03,France-Mobile,failed,0,4.05,1.19,94.22,present,503
CALL-00665,2026-05-01T15:26:52,ROUTE_IT_04,Italy-Fixed,failed,0,10.29,2.53,131.79,present,503
CALL-00666,2026-05-01T15:27:10,ROUTE_IT_04,Italy-Fixed,busy,0,9.5,1.23,233.05,present,486
CALL-00667,2026-05-01T15:27:28,ROUTE_IT_04,Italy-Fixed,failed,0,10.53,3.26,145.09,present,503
CALL-00668,2026-05-01T15:27:46,ROUTE_FR_03,France-Mobile,failed,0,3.78,0.94,136.34,missing,503
CALL-00669,2026-05-01T15:28:04,ROUTE_IT_04,Italy-Fixed,failed,0,8.65,4.22,156.35,present,503
CALL-00670,2026-05-01T15:28:22,ROUTE_FR_03,France-Mobile,answered,360,3.98,1.77,77.15,present,200
CALL-00671,2026-05-01T15:28:40,ROUTE_FR_03,France-Mobile,answered,117,3.43,1.4,90.4,missing,200
CALL-00672,2026-05-01T15:28:58,ROUTE_DE_02,Germany-Fixed,answered,173,1.11,1.04,33.37,present,200
CALL-00673,2026-05-01T15:29:16,ROUTE_DE_02,Germany-Fixed,failed,0,2.28,0.29,59.11,present,503
CALL-00674,2026-05-01T15:29:34,ROUTE_IT_04,Italy-Fixed,busy,0,9.22,2.36,226.0,present,486
CALL-00675,2026-05-01T15:29:52,ROUTE_DE_02,Germany-Fixed,answered,72,3.17,0.44,68.52,present,200
CALL-00676,2026-05-01T15:30:10,ROUTE_DE_02,Germany-Fixed,answered,426,2.09,1.12,76.12,present,200
CALL-00677,2026-05-01T15:30:28,ROUTE_IT_04,Italy-Fixed,answered,195,6.21,1.38,100.08,present,200
CALL-00678,2026-05-01T15:30:46,ROUTE_IT_04,Italy-Fixed,busy,0,10.93,1.32,212.54,present,486
CALL-00679,2026-05-01T15:31:04,ROUTE_FR_03,France-Mobile,answered,284,3.77,2.0,125.49,present,200
CALL-00680,2026-05-01T15:31:22,ROUTE_IT_04,Italy-Fixed,no_answer,0,10.78,2.31,222.91,missing,408
CALL-00681,2026-05-01T15:31:40,ROUTE_ES_05,Spain-Mobile,answered,3,2.22,1.52,51.13,present,200
CALL-00682,2026-05-01T15:31:58,ROUTE_DE_02,Germany-Fixed,answered,192,3.46,0.57,76.64,present,200
CALL-00683,2026-05-01T15:32:16,ROUTE_ES_05,Spain-Mobile,answered,127,3.94,0.46,46.2,present,200
CALL-00684,2026-05-01T15:32:34,ROUTE_ES_05,Spain-Mobile,answered,416,2.24,1.4,72.8,present,200
CALL-00685,2026-05-01T15:32:52,ROUTE_IT_04,Italy-Fixed,answered,275,8.67,1.8,210.05,present,200
CALL-00686,2026-05-01T15:33:10,ROUTE_DE_02,Germany-Fixed,answered,352,3.67,0.33,87.97,present,200
CALL-00687,2026-05-01T15:33:28,ROUTE_FR_03,France-Mobile,answered,413,5.02,1.29,67.43,present,200
CALL-00688,2026-05-01T15:33:46,ROUTE_DE_02,Germany-Fixed,answered,293,1.5,0.54,77.06,present,200
CALL-00689,2026-05-01T15:34:04,ROUTE_UK_01,UK-Mobile,answered,357,6.01,3.45,133.6,missing,200
CALL-00690,2026-05-01T15:34:22,ROUTE_FR_03,France-Mobile,answered,204,6.35,1.61,71.13,present,200
CALL-00691,2026-05-01T15:34:40,ROUTE_UK_01,UK-Mobile,answered,120,7.61,2.74,146.79,present,200
CALL-00692,2026-05-01T15:34:58,ROUTE_IT_04,Italy-Fixed,busy,0,7.99,3.86,126.89,present,486
CALL-00693,2026-05-01T15:35:16,ROUTE_ES_05,Spain-Mobile,answered,166,2.83,0.92,95.35,present,200
CALL-00694,2026-05-01T15:35:34,ROUTE_UK_01,UK-Mobile,no_answer,0,3.94,0.43,157.6,present,408
CALL-00695,2026-05-01T15:35:52,ROUTE_ES_05,Spain-Mobile,answered,437,4.78,0.76,56.81,present,200
CALL-00696,2026-05-01T15:36:10,ROUTE_DE_02,Germany-Fixed,answered,590,2.97,0.05,36.74,present,200
CALL-00697,2026-05-01T15:36:28,ROUTE_ES_05,Spain-Mobile,no_answer,0,3.86,1.36,63.44,present,408
CALL-00698,2026-05-01T15:36:46,ROUTE_UK_01,UK-Mobile,no_answer,0,4.46,0.76,94.24,present,408
CALL-00699,2026-05-01T15:37:04,ROUTE_IT_04,Italy-Fixed,answered,333,11.88,3.67,177.42,present,200
CALL-00700,2026-05-01T15:37:22,ROUTE_IT_04,Italy-Fixed,no_answer,0,9.79,1.05,208.34,present,408
CALL-00701,2026-05-01T15:37:40,ROUTE_IT_04,Italy-Fixed,busy,0,10.81,3.1,181.1,present,486
CALL-00702,2026-05-01T15:37:58,ROUTE_FR_03,France-Mobile,answered,587,6.66,0.97,103.79,present,200
CALL-00703,2026-05-01T15:38:16,ROUTE_FR_03,France-Mobile,answered,2,6.63,1.46,103.19,present,200
CALL-00704,2026-05-01T15:38:34,ROUTE_IT_04,Italy-Fixed,failed,0,8.65,2.17,252.57,present,503
CALL-00705,2026-05-01T15:38:52,ROUTE_UK_01,UK-Mobile,busy,0,2.33,0.32,157.6,present,486
CALL-00706,2026-05-01T15:39:10,ROUTE_ES_05,Spain-Mobile,answered,529,3.18,0.22,78.25,present,200
CALL-00707,2026-05-01T15:39:28,ROUTE_FR_03,France-Mobile,failed,0,5.24,1.77,66.38,present,503
CALL-00708,2026-05-01T15:39:46,ROUTE_DE_02,Germany-Fixed,busy,0,2.44,0.38,65.51,present,486
CALL-00709,2026-05-01T15:40:04,ROUTE_IT_04,Italy-Fixed,failed,0,6.25,1.94,171.19,present,503
CALL-00710,2026-05-01T15:40:22,ROUTE_UK_01,UK-Mobile,busy,0,2.73,0.98,109.24,present,486
CALL-00711,2026-05-01T15:40:40,ROUTE_UK_01,UK-Mobile,busy,0,6.19,3.2,122.12,present,486
CALL-00712,2026-05-01T15:40:58,ROUTE_IT_04,Italy-Fixed,busy,0,11.68,2.5,118.27,present,486
CALL-00713,2026-05-01T15:41:16,ROUTE_DE_02,Germany-Fixed,busy,0,3.42,0.24,70.33,present,486
CALL-00714,2026-05-01T15:41:34,ROUTE_UK_01,UK-Mobile,busy,0,7.4,0.77,150.97,present,486
CALL-00715,2026-05-01T15:41:52,ROUTE_UK_01,UK-Mobile,answered,529,7.9,0.83,97.76,present,200
CALL-00716,2026-05-01T15:42:10,ROUTE_DE_02,Germany-Fixed,answered,486,2.76,0.98,78.34,present,200
CALL-00717,2026-05-01T15:42:28,ROUTE_DE_02,Germany-Fixed,answered,584,1.46,0.31,74.93,present,200
CALL-00718,2026-05-01T15:42:46,ROUTE_DE_02,Germany-Fixed,answered,324,2.03,0.4,88.23,present,200
CALL-00719,2026-05-01T15:43:04,ROUTE_IT_04,Italy-Fixed,failed,0,10.81,2.07,145.56,present,503
CALL-00720,2026-05-01T15:43:22,ROUTE_UK_01,UK-Mobile,answered,3,4.44,2.52,95.01,missing,200
CALL-00721,2026-05-01T15:43:40,ROUTE_DE_02,Germany-Fixed,answered,268,1.62,1.03,51.82,present,200
CALL-00722,2026-05-01T15:43:58,ROUTE_DE_02,Germany-Fixed,answered,258,2.35,0.71,65.11,present,200
CALL-00723,2026-05-01T15:44:16,ROUTE_UK_01,UK-Mobile,answered,1,4.75,1.72,136.4,present,200
CALL-00724,2026-05-01T15:44:34,ROUTE_FR_03,France-Mobile,answered,86,5.67,1.71,113.45,present,200
CALL-00725,2026-05-01T15:44:52,ROUTE_IT_04,Italy-Fixed,answered,448,8.7,3.03,235.82,present,200
CALL-00726,2026-05-01T15:45:10,ROUTE_FR_03,France-Mobile,failed,0,3.42,1.24,103.01,present,503
CALL-00727,2026-05-01T15:45:28,ROUTE_UK_01,UK-Mobile,failed,0,5.56,3.05,135.52,present,503
CALL-00728,2026-05-01T15:45:46,ROUTE_IT_04,Italy-Fixed,answered,385,10.14,2.65,239.49,present,200
CALL-00729,2026-05-01T15:46:04,ROUTE_FR_03,France-Mobile,answered,521,5.65,0.73,87.52,present,200
CALL-00730,2026-05-01T15:46:22,ROUTE_IT_04,Italy-Fixed,answered,2,5.56,2.29,149.41,present,200
CALL-00731,2026-05-01T15:46:40,ROUTE_DE_02,Germany-Fixed,answered,1,2.94,0.63,53.76,present,200
CALL-00732,2026-05-01T15:46:58,ROUTE_FR_03,France-Mobile,failed,0,4.48,2.01,96.93,present,503
CALL-00733,2026-05-01T15:47:16,ROUTE_DE_02,Germany-Fixed,answered,587,1.2,0.85,82.6,present,200
CALL-00734,2026-05-01T15:47:34,ROUTE_ES_05,Spain-Mobile,answered,229,1.92,1.04,96.74,present,200
CALL-00735,2026-05-01T15:47:52,ROUTE_DE_02,Germany-Fixed,answered,97,3.88,0.98,46.71,present,200
CALL-00736,2026-05-01T15:48:10,ROUTE_UK_01,UK-Mobile,answered,216,2.55,1.89,178.13,missing,200
CALL-00737,2026-05-01T15:48:28,ROUTE_IT_04,Italy-Fixed,failed,0,7.83,4.24,107.19,present,503
CALL-00738,2026-05-01T15:48:46,ROUTE_IT_04,Italy-Fixed,answered,351,6.42,1.41,259.38,present,200
CALL-00739,2026-05-01T15:49:04,ROUTE_FR_03,France-Mobile,answered,148,6.73,1.97,89.15,present,200
CALL-00740,2026-05-01T15:49:22,ROUTE_ES_05,Spain-Mobile,busy,0,1.83,1.56,63.07,present,486
CALL-00741,2026-05-01T15:49:40,ROUTE_ES_05,Spain-Mobile,answered,3,2.41,1.32,51.21,present,200
CALL-00742,2026-05-01T15:49:58,ROUTE_ES_05,Spain-Mobile,no_answer,0,3.4,1.37,54.59,present,408
CALL-00743,2026-05-01T15:50:16,ROUTE_DE_02,Germany-Fixed,no_answer,0,3.92,1.17,77.74,present,408
CALL-00744,2026-05-01T15:50:34,ROUTE_UK_01,UK-Mobile,answered,288,4.35,1.37,98.62,present,200
CALL-00745,2026-05-01T15:50:52,ROUTE_IT_04,Italy-Fixed,answered,560,7.11,1.37,145.89,present,200
CALL-00746,2026-05-01T15:51:10,ROUTE_DE_02,Germany-Fixed,answered,119,2.13,0.83,40.17,present,200
CALL-00747,2026-05-01T15:51:28,ROUTE_FR_03,France-Mobile,busy,0,4.52,1.67,68.43,present,486
CALL-00748,2026-05-01T15:51:46,ROUTE_DE_02,Germany-Fixed,answered,206,2.71,0.87,55.99,present,200
CALL-00749,2026-05-01T15:52:04,ROUTE_DE_02,Germany-Fixed,answered,520,3.02,0.6,83.59,present,200
CALL-00750,2026-05-01T15:52:22,ROUTE_FR_03,France-Mobile,answered,575,3.71,1.28,126.47,present,200
CALL-00751,2026-05-01T15:52:40,ROUTE_UK_01,UK-Mobile,answered,463,4.57,0.96,85.15,present,200
CALL-00752,2026-05-01T15:52:58,ROUTE_DE_02,Germany-Fixed,answered,239,3.45,0.46,81.78,present,200
CALL-00753,2026-05-01T15:53:16,ROUTE_ES_05,Spain-Mobile,answered,244,1.77,0.15,58.02,present,200
CALL-00754,2026-05-01T15:53:34,ROUTE_DE_02,Germany-Fixed,answered,178,3.53,0.07,72.81,present,200
CALL-00755,2026-05-01T15:53:52,ROUTE_DE_02,Germany-Fixed,answered,229,1.94,0.57,61.02,present,200
CALL-00756,2026-05-01T15:54:10,ROUTE_DE_02,Germany-Fixed,answered,484,2.94,0.53,85.87,present,200
CALL-00757,2026-05-01T15:54:28,ROUTE_UK_01,UK-Mobile,no_answer,0,7.97,2.56,117.79,present,408
CALL-00758,2026-05-01T15:54:46,ROUTE_UK_01,UK-Mobile,answered,517,5.33,1.8,84.28,present,200
CALL-00759,2026-05-01T15:55:04,ROUTE_FR_03,France-Mobile,answered,157,4.68,1.13,117.75,present,200
CALL-00760,2026-05-01T15:55:22,ROUTE_DE_02,Germany-Fixed,answered,293,1.86,1.11,46.63,present,200
CALL-00761,2026-05-01T15:55:40,ROUTE_DE_02,Germany-Fixed,answered,183,2.91,0.58,37.77,present,200
CALL-00762,2026-05-01T15:55:58,ROUTE_DE_02,Germany-Fixed,busy,0,1.89,0.64,57.47,present,486
CALL-00763,2026-05-01T15:56:16,ROUTE_IT_04,Italy-Fixed,answered,194,9.21,3.06,216.86,present,200
CALL-00764,2026-05-01T15:56:34,ROUTE_IT_04,Italy-Fixed,failed,0,6.46,4.36,212.54,present,503
CALL-00765,2026-05-01T15:56:52,ROUTE_ES_05,Spain-Mobile,no_answer,0,2.2,0.39,92.98,present,408
CALL-00766,2026-05-01T15:57:10,ROUTE_IT_04,Italy-Fixed,busy,0,9.51,1.76,229.69,present,486
CALL-00767,2026-05-01T15:57:28,ROUTE_ES_05,Spain-Mobile,answered,535,2.05,0.25,48.08,present,200
CALL-00768,2026-05-01T15:57:46,ROUTE_DE_02,Germany-Fixed,answered,84,3.27,0.03,74.96,present,200
CALL-00769,2026-05-01T15:58:04,ROUTE_DE_02,Germany-Fixed,answered,563,2.24,0.22,33.77,present,200
CALL-00770,2026-05-01T15:58:22,ROUTE_FR_03,France-Mobile,failed,0,5.76,0.69,53.28,present,503
CALL-00771,2026-05-01T15:58:40,ROUTE_IT_04,Italy-Fixed,failed,0,10.42,4.38,197.09,present,503
CALL-00772,2026-05-01T15:58:58,ROUTE_IT_04,Italy-Fixed,no_answer,0,8.19,3.8,152.56,present,408
CALL-00773,2026-05-01T15:59:16,ROUTE_IT_04,Italy-Fixed,answered,319,6.54,3.34,173.59,present,200
CALL-00774,2026-05-01T15:59:34,ROUTE_ES_05,Spain-Mobile,answered,376,3.98,0.4,89.52,present,200
CALL-00775,2026-05-01T15:59:52,ROUTE_DE_02,Germany-Fixed,answered,94,1.67,0.89,78.16,missing,200
CALL-00776,2026-05-01T16:00:10,ROUTE_ES_05,Spain-Mobile,answered,143,3.95,0.43,119.41,present,200
CALL-00777,2026-05-01T16:00:28,ROUTE_ES_05,Spain-Mobile,answered,454,4.37,0.77,88.1,missing,200
CALL-00778,2026-05-01T16:00:46,ROUTE_ES_05,Spain-Mobile,answered,3,3.03,1.43,63.71,present,200
CALL-00779,2026-05-01T16:01:04,ROUTE_UK_01,UK-Mobile,no_answer,0,6.14,0.67,111.67,present,408
CALL-00780,2026-05-01T16:01:22,ROUTE_FR_03,France-Mobile,answered,21,4.58,0.99,83.86,present,200
CALL-00781,2026-05-01T16:01:40,ROUTE_FR_03,France-Mobile,failed,0,4.35,0.82,137.33,present,503
CALL-00782,2026-05-01T16:01:58,ROUTE_FR_03,France-Mobile,no_answer,0,5.94,1.14,107.02,present,408
CALL-00783,2026-05-01T16:02:16,ROUTE_IT_04,Italy-Fixed,answered,1,8.1,1.43,146.65,present,200
CALL-00784,2026-05-01T16:02:34,ROUTE_ES_05,Spain-Mobile,busy,0,3.36,0.16,98.37,present,486
CALL-00785,2026-05-01T16:02:52,ROUTE_ES_05,Spain-Mobile,answered,573,3.84,0.9,88.65,present,200
CALL-00786,2026-05-01T16:03:10,ROUTE_ES_05,Spain-Mobile,answered,306,3.8,1.47,53.21,present,200
CALL-00787,2026-05-01T16:03:28,ROUTE_IT_04,Italy-Fixed,busy,0,10.59,1.28,239.73,present,486
CALL-00788,2026-05-01T16:03:46,ROUTE_DE_02,Germany-Fixed,answered,348,2.68,0.23,36.01,present,200
CALL-00789,2026-05-01T16:04:04,ROUTE_IT_04,Italy-Fixed,busy,0,11.72,4.16,153.19,present,486
CALL-00790,2026-05-01T16:04:22,ROUTE_UK_01,UK-Mobile,answered,524,7.53,2.85,141.66,present,200
CALL-00791,2026-05-01T16:04:40,ROUTE_FR_03,France-Mobile,no_answer,0,4.19,2.12,83.91,present,408
CALL-00792,2026-05-01T16:04:58,ROUTE_DE_02,Germany-Fixed,answered,417,2.68,1.18,71.94,present,200
CALL-00793,2026-05-01T16:05:16,ROUTE_UK_01,UK-Mobile,failed,0,7.59,1.3,139.07,present,503
CALL-00794,2026-05-01T16:05:34,ROUTE_UK_01,UK-Mobile,answered,455,3.25,0.97,129.29,present,200
CALL-00795,2026-05-01T16:05:52,ROUTE_IT_04,Italy-Fixed,no_answer,0,7.91,1.63,122.4,present,408
CALL-00796,2026-05-01T16:06:10,ROUTE_UK_01,UK-Mobile,answered,420,2.67,3.36,119.46,present,200
CALL-00797,2026-05-01T16:06:28,ROUTE_FR_03,France-Mobile,no_answer,0,3.42,0.98,50.35,present,408
CALL-00798,2026-05-01T16:06:46,ROUTE_UK_01,UK-Mobile,answered,579,2.36,1.36,164.19,present,200
CALL-00799,2026-05-01T16:07:04,ROUTE_FR_03,France-Mobile,answered,80,5.84,1.95,78.2,present,200
