call_id,timestamp,route,destination,status,duration_seconds,pdd_seconds,packet_loss_percent,latency_ms,rbt_status,sip_code
CALL-00800,2026-05-01T16:07:22,ROUTE_DE_02,Germany-Fixed,answered,1,2.18,0.63,33.78,present,200
CALL-00801,2026-05-01T16:07:40,ROUTE_DE_02,Germany-Fixed,answered,311,1.92,0.02,69.85,present,200
CALL-00802,2026-05-01T16:07:58,ROUTE_IT_04,Italy-Fixed,failed,0,9.74,3.8,177.43,present,503
CALL-00803,2026-05-01T16:08:16,ROUTE_FR_03,France-Mobile,failed,0,6.8,1.55,54.07,missing,503
CALL-00804,2026-05-01T16:08:34,ROUTE_ES_05,Spain-Mobile,answered,368,4.27,0.65,78.05,present,200
CALL-00805,2026-05-01T16:08:52,ROUTE_DE_02,Germany-Fixed,busy,0,2.33,0.25,38.44,missing,486
CALL-00806,2026-05-01T16:09:10,ROUTE_UK_01,UK-Mobile,no_answer,0,8.53,1.02,160.3,present,408
CALL-00807,2026-05-01T16:09:28,ROUTE_IT_04,Italy-Fixed,failed,0,9.5,2.33,259.7,present,503
CALL-00808,2026-05-01T16:09:46,ROUTE_ES_05,Spain-Mobile,no_answer,0,2.68,0.39,45.66,present,408
CALL-00809,2026-05-01T16:10:04,ROUTE_FR_03,France-Mobile,answered,599,3.92,1.03,112.33,present,200
CALL-00810,2026-05-01T16:10:22,ROUTE_IT_04,Italy-Fixed,busy,0,8.86,3.1,128.52,present,486
CALL-00811,2026-05-01T16:10:40,ROUTE_IT_04,Italy-Fixed,answered,86,7.32,3.04,213.57,missing,200
CALL-00812,2026-05-01T16:10:58,ROUTE_FR_03,France-Mobile,busy,0,3.61,1.41,126.93,present,486
CALL-00813,2026-05-01T16:11:16,ROUTE_FR_03,France-Mobile,answered,534,4.96,1.18,96.23,present,200
CALL-00814,2026-05-01T16:11:34,ROUTE_DE_02,Germany-Fixed,answered,444,1.43,0.36,51.98,present,200
CALL-00815,2026-05-01T16:11:52,ROUTE_DE_02,Germany-Fixed,answered,137,1.18,0.19,33.53,present,200
CALL-00816,2026-05-01T16:12:10,ROUTE_FR_03,France-Mobile,answered,366,6.37,0.87,138.56,present,200
CALL-00817,2026-05-01T16:12:28,ROUTE_IT_04,Italy-Fixed,failed,0,11.96,3.74,218.75,present,503
CALL-00818,2026-05-01T16:12:46,ROUTE_IT_04,Italy-Fixed,no_answer,0,9.63,3.72,204.11,present,408
CALL-00819,2026-05-01T16:13:04,ROUTE_ES_05,Spain-Mobile,answered,117,3.03,0.35,70.36,present,200
CALL-00820,2026-05-01T16:13:22,ROUTE_DE_02,Germany-Fixed,answered,492,3.06,1.19,52.87,missing,200
CALL-00821,2026-05-01T16:13:40,ROUTE_IT_04,Italy-Fixed,busy,0,6.32,1.59,206.38,present,486
CALL-00822,2026-05-01T16:13:58,ROUTE_DE_02,Germany-Fixed,failed,0,2.44,0.77,87.88,present,503
CALL-00823,2026-05-01T16:14:16,ROUTE_IT_04,Italy-Fixed,answered,352,5.55,4.3,141.8,present,200
CALL-00824,2026-05-01T16:14:34,ROUTE_FR_03,France-Mobile,answered,484,3.26,0.99,91.0,present,200
CALL-00825,2026-05-01T16:14:52,ROUTE_FR_03,France-Mobile,answered,151,5.76,1.87,117.21,present,200
CALL-00826,2026-05-01T16:15:10,ROUTE_DE_02,Germany-Fixed,answered,242,1.76,0.58,31.11,present,200
CALL-00827,2026-05-01T16:15:28,ROUTE_FR_03,France-Mobile,answered,298,5.72,2.07,58.6,present,200
CALL-00828,2026-05-01T16:15:46,ROUTE_ES_05,Spain-Mobile,answered,584,1.65,1.53,74.52,missing,200
CALL-00829,2026-05-01T16:16:04,ROUTE_IT_04,Italy-Fixed,busy,0,7.95,2.19,200.83,missing,486
CALL-00830,2026-05-01T16:16:22,ROUTE_DE_02,Germany-Fixed,answered,1,3.87,0.08,36.24,present,200
CALL-00831,2026-05-01T16:16:40,ROUTE_FR_03,France-Mobile,failed,0,5.8,0.92,116.72,present,503
CALL-00832,2026-05-01T16:16:58,ROUTE_ES_05,Spain-Mobile,answered,53,4.0,1.72,66.27,present,200
CALL-00833,2026-05-01T16:17:16,ROUTE_FR_03,France-Mobile,busy,0,6.34,1.64,75.85,present,486
CALL-00834,2026-05-01T16:17:34,ROUTE_ES_05,Spain-Mobile,answered,139,3.21,0.99,89.15,present,200
CALL-00835,2026-05-01T16:17:52,ROUTE_IT_04,Italy-Fixed,no_answer,0,7.76,4.09,157.35,present,408
CALL-00836,2026-05-01T16:18:10,ROUTE_FR_03,France-Mobile,answered,592,4.99,1.91,105.07,present,200
CALL-00837,2026-05-01T16:18:28,ROUTE_ES_05,Spain-Mobile,answered,580,3.97,1.0,42.14,present,200
CALL-00838,2026-05-01T16:18:46,ROUTE_ES_05,Spain-Mobile,answered,338,3.19,0.49,74.25,present,200
CALL-00839,2026-05-01T16:19:04,ROUTE_DE_02,Germany-Fixed,answered,86,1.54,1.08,87.77,present,200
CALL-00840,2026-05-01T16:19:22,ROUTE_IT_04,Italy-Fixed,no_answer,0,10.48,4.22,165.56,present,408
CALL-00841,2026-05-01T16:19:40,ROUTE_FR_03,France-Mobile,answered,441,3.72,2.01,52.42,present,200
CALL-00842,2026-05-01T16:19:58,ROUTE_UK_01,UK-Mobile,answered,167,2.35,0.58,112.9,present,200
CALL-00843,2026-05-01T16:20:16,ROUTE_FR_03,France-Mobile,answered,166,4.12,0.96,110.32,present,200
CALL-00844,2026-05-01T16:20:34,ROUTE_DE_02,Germany-Fixed,answered,41,2.31,0.98,31.89,present,200
CALL-00845,2026-05-01T16:20:52,ROUTE_UK_01,UK-Mobile,no_answer,0,6.51,0.48,154.99,present,408
CALL-00846,2026-05-01T16:21:10,ROUTE_IT_04,Italy-Fixed,answered,531,10.02,2.77,208.38,present,200
CALL-00847,2026-05-01T16:21:28,ROUTE_IT_04,Italy-Fixed,answered,189,11.95,1.46,137.27,present,200
CALL-00848,2026-05-01T16:21:46,ROUTE_ES_05,Spain-Mobile,answered,477,1.61,1.17,53.97,present,200
CALL-00849,2026-05-01T16:22:04,ROUTE_UK_01,UK-Mobile,no_answer,0,5.78,1.2,160.55,missing,408
CALL-00850,2026-05-01T16:22:22,ROUTE_FR_03,France-Mobile,answered,28,4.22,0.97,80.97,present,200
CALL-00851,2026-05-01T16:22:40,ROUTE_IT_04,Italy-Fixed,failed,0,5.75,1.31,131.29,present,503
CALL-00852,2026-05-01T16:22:58,ROUTE_UK_01,UK-Mobile,answered,48,2.6,0.83,101.09,present,200
CALL-00853,2026-05-01T16:23:16,ROUTE_UK_01,UK-Mobile,no_answer,0,8.27,1.69,91.18,missing,408
CALL-00854,2026-05-01T16:23:34,ROUTE_DE_02,Germany-Fixed,no_answer,0,1.93,0.76,80.29,present,408
CALL-00855,2026-05-01T16:23:52,ROUTE_DE_02,Germany-Fixed,answered,538,3.63,1.04,68.54,present,200
CALL-00856,2026-05-01T16:24:10,ROUTE_ES_05,Spain-Mobile,answered,595,3.75,1.63,107.79,present,200
CALL-00857,2026-05-01T16:24:28,ROUTE_IT_04,Italy-Fixed,failed,0,9.92,1.73,184.26,present,503
CALL-00858,2026-05-01T16:24:46,ROUTE_IT_04,Italy-Fixed,failed,0,8.14,2.42,160.04,present,503
CALL-00859,2026-05-01T16:25:04,ROUTE_IT_04,Italy-Fixed,answered,235,6.16,3.75,181.07,present,200
CALL-00860,2026-05-01T16:25:22,ROUTE_ES_05,Spain-Mobile,busy,0,4.98,1.25,82.49,present,486
CALL-00861,2026-05-01T16:25:40,ROUTE_IT_04,Italy-Fixed,answered,467,6.73,2.08,180.5,present,200
CALL-00862,2026-05-01T16:25:58,ROUTE_ES_05,Spain-Mobile,no_answer,0,4.97,1.11,52.28,present,408
CALL-00863,2026-05-01T16:26:16,ROUTE_DE_02,Germany-Fixed,no_answer,0,2.11,0.63,38.04,present,408
CALL-00864,2026-05-01T16:26:34,ROUTE_ES_05,Spain-Mobile,answered,495,2.82,1.51,101.3,missing,200
CALL-00865,2026-05-01T16:26:52,ROUTE_DE_02,Germany-Fixed,answered,102,1.69,0.67,86.0,present,200
CALL-00866,2026-05-01T16:27:10,ROUTE_DE_02,Germany-Fixed,answered,221,1.23,0.62,86.43,present,200
CALL-00867,2026-05-01T16:27:28,ROUTE_IT_04,Italy-Fixed,busy,0,10.08,2.31,162.88,present,486
CALL-00868,2026-05-01T16:27:46,ROUTE_UK_01,UK-Mobile,answered,350,4.85,0.78,72.38,missing,200
CALL-00869,2026-05-01T16:28:04,ROUTE_ES_05,Spain-Mobile,answered,375,2.15,0.82,73.28,present,200
CALL-00870,2026-05-01T16:28:22,ROUTE_UK_01,UK-Mobile,busy,0,4.7,1.45,145.03,present,486
CALL-00871,2026-05-01T16:28:40,ROUTE_FR_03,France-Mobile,answered,215,5.13,1.86,128.13,present,200
CALL-00872,2026-05-01T16:28:58,ROUTE_DE_02,Germany-Fixed,answered,84,1.37,1.06,82.68,present,200
CALL-00873,2026-05-01T16:29:16,ROUTE_UK_01,UK-Mobile,answered,493,4.94,2.23,150.52,present,200
CALL-00874,2026-05-01T16:29:34,ROUTE_IT_04,Italy-Fixed,answered,98,10.67,4.14,176.77,present,200
CALL-00875,2026-05-01T16:29:52,ROUTE_IT_04,Italy-Fixed,answered,450,8.17,3.85,202.93,present,200
CALL-00876,2026-05-01T16:30:10,ROUTE_UK_01,UK-Mobile,no_answer,0,2.85,3.13,106.25,missing,408
CALL-00877,2026-05-01T16:30:28,ROUTE_UK_01,UK-Mobile,answered,114,7.48,3.45,97.21,present,200
CALL-00878,2026-05-01T16:30:46,ROUTE_DE_02,Germany-Fixed,answered,293,3.63,1.05,58.86,present,200
CALL-00879,2026-05-01T16:31:04,ROUTE_ES_05,Spain-Mobile,failed,0,1.93,0.95,62.03,present,503
CALL-00880,2026-05-01T16:31:22,ROUTE_UK_01,UK-Mobile,answered,146,3.87,1.73,105.09,present,200
CALL-00881,2026-05-01T16:31:40,ROUTE_UK_01,UK-Mobile,no_answer,0,7.95,0.29,175.38,present,408
CALL-00882,2026-05-01T16:31:58,ROUTE_IT_04,Italy-Fixed,failed,0,7.04,4.03,139.84,present,503
CALL-00883,2026-05-01T16:32:16,ROUTE_FR_03,France-Mobile,answered,569,6.35,1.56,128.33,present,200
CALL-00884,2026-05-01T16:32:34,ROUTE_ES_05,Spain-Mobile,answered,273,4.33,0.36,59.97,present,200
CALL-00885,2026-05-01T16:32:52,ROUTE_UK_01,UK-Mobile,answered,113,2.87,2.82,112.18,present,200
CALL-00886,2026-05-01T16:33:10,ROUTE_FR_03,France-Mobile,failed,0,6.63,1.65,121.58,missing,503
CALL-00887,2026-05-01T16:33:28,ROUTE_DE_02,Germany-Fixed,answered,549,1.4,0.54,74.15,present,200
CALL-00888,2026-05-01T16:33:46,ROUTE_FR_03,France-Mobile,busy,0,6.69,1.63,63.35,present,486
CALL-00889,2026-05-01T16:34:04,ROUTE_FR_03,France-Mobile,no_answer,0,4.93,1.77,97.31,present,408
CALL-00890,2026-05-01T16:34:22,ROUTE_FR_03,France-Mobile,answered,100,6.73,0.78,106.1,present,200
CALL-00891,2026-05-01T16:34:40,ROUTE_UK_01,UK-Mobile,no_answer,0,2.6,1.9,149.53,present,408
CALL-00892,2026-05-01T16:34:58,ROUTE_DE_02,Germany-Fixed,answered,45,3.96,0.68,58.27,present,200
CALL-00893,2026-05-01T16:35:16,ROUTE_ES_05,Spain-Mobile,answered,350,2.29,0.54,117.69,present,200
CALL-00894,2026-05-01T16:35:34,ROUTE_FR_03,France-Mobile,failed,0,4.84,0.63,130.68,present,503
CALL-00895,2026-05-01T16:35:52,ROUTE_UK_01,UK-Mobile,answered,74,2.27,2.58,133.07,present,200
CALL-00896,2026-05-01T16:36:10,ROUTE_UK_01,UK-Mobile,busy,0,8.45,2.17,72.0,present,486
CALL-00897,2026-05-01T16:36:28,ROUTE_ES_05,Spain-Mobile,failed,0,4.75,0.67,87.8,present,503
CALL-00898,2026-05-01T16:36:46,ROUTE_DE_02,Germany-Fixed,answered,294,2.16,1.09,32.03,present,200
CALL-00899,2026-05-01T16:37:04,ROUTE_FR_03,France-Mobile,failed,0,4.03,0.58,135.39,present,503
CALL-00900,2026-05-01T16:37:22,ROUTE_UK_01,UK-Mobile,busy,0,4.57,2.49,134.36,present,486
CALL-00901,2026-05-01T16:37:40,ROUTE_UK_01,UK-Mobile,answered,388,5.98,2.76,142.7,present,200
CALL-00902,2026-05-01T16:37:58,ROUTE_DE_02,Germany-Fixed,failed,0,2.65,0.89,44.3,present,503
CALL-00903,2026-05-01T16:38:16,ROUTE_FR_03,France-Mobile,failed,0,3.8,0.56,95.96,present,503
CALL-00904,2026-05-01T16:38:34,ROUTE_FR_03,France-Mobile,no_answer,0,6.97,0.81,76.94,present,408
CALL-00905,2026-05-01T16:38:52,ROUTE_FR_03,France-Mobile,answered,111,6.43,0.96,125.58,present,200
CALL-00906,2026-05-01T16:39:10,ROUTE_DE_02,Germany-Fixed,answered,167,3.17,0.29,38.37,present,200
CALL-00907,2026-05-01T16:39:28,ROUTE_DE_02,Germany-Fixed,answered,309,2.19,0.09,77.92,present,200
CALL-00908,2026-05-01T16:39:46,ROUTE_IT_04,Italy-Fixed,answered,100,11.14,1.35,105.2,present,200
CALL-00909,2026-05-01T16:40:04,ROUTE_FR_03,France-Mobile,answered,538,4.97,1.36,53.09,present,200
CALL-00910,2026-05-01T16:40:22,ROUTE_DE_02,Germany-Fixed,answered,504,2.51,0.29,77.66,present,200
CALL-00911,2026-05-01T16:40:40,ROUTE_ES_05,Spain-Mobile,answered,447,4.27,0.79,75.44,present,200
CALL-00912,2026-05-01T16:40:58,ROUTE_FR_03,France-Mobile,answered,345,4.23,1.64,123.57,present,200
CALL-00913,2026-05-01T16:41:16,ROUTE_UK_01,UK-Mobile,answered,37,8.35,0.96,126.63,present,200
CALL-00914,2026-05-01T16:41:34,ROUTE_DE_02,Germany-Fixed,answered,272,1.93,0.62,83.3,present,200
CALL-00915,2026-05-01T16:41:52,ROUTE_FR_03,France-Mobile,answered,444,4.86,1.07,125.13,present,200
CALL-00916,2026-05-01T16:42:10,ROUTE_FR_03,France-Mobile,answered,263,3.33,1.36,115.96,present,200
CALL-00917,2026-05-01T16:42:28,ROUTE_FR_03,France-Mobile,answered,180,5.4,0.95,131.89,present,200
CALL-00918,2026-05-01T16:42:46,ROUTE_DE_02,Germany-Fixed,answered,589,3.26,0.77,54.94,present,200
CALL-00919,2026-05-01T16:43:04,ROUTE_UK_01,UK-Mobile,no_answer,0,8.18,3.06,90.3,present,408
CALL-00920,2026-05-01T16:43:22,ROUTE_ES_05,Spain-Mobile,no_answer,0,3.87,1.43,50.75,present,408
CALL-00921,2026-05-01T16:43:40,ROUTE_DE_02,Germany-Fixed,answered,46,2.02,1.13,57.06,present,200
CALL-00922,2026-05-01T16:43:58,ROUTE_DE_02,Germany-Fixed,answered,364,2.18,0.45,34.83,missing,200
CALL-00923,2026-05-01T16:44:16,ROUTE_UK_01,UK-Mobile,no_answer,0,4.07,1.21,140.79,present,408
CALL-00924,2026-05-01T16:44:34,ROUTE_UK_01,UK-Mobile,answered,210,8.02,2.29,74.19,present,200
CALL-00925,2026-05-01T16:44:52,ROUTE_UK_01,UK-Mobile,answered,261,8.27,0.45,166.31,present,200
CALL-00926,2026-05-01T16:45:10,ROUTE_UK_01,UK-Mobile,no_answer,0,5.81,2.16,164.35,present,408
CALL-00927,2026-05-01T16:45:28,ROUTE_FR_03,France-Mobile,busy,0,4.28,1.98,121.03,present,486
CALL-00928,2026-05-01T16:45:46,ROUTE_IT_04,Italy-Fixed,answered,279,9.37,4.29,141.85,present,200
CALL-00929,2026-05-01T16:46:04,ROUTE_FR_03,France-Mobile,answered,143,6.94,2.18,78.24,present,200
CALL-00930,2026-05-01T16:46:22,ROUTE_ES_05,Spain-Mobile,busy,0,2.63,1.68,51.56,present,486
CALL-00931,2026-05-01T16:46:40,ROUTE_DE_02,Germany-Fixed,answered,209,3.65,0.81,71.85,present,200
CALL-00932,2026-05-01T16:46:58,ROUTE_ES_05,Spain-Mobile,answered,96,4.53,1.03,49.96,missing,200
CALL-00933,2026-05-01T16:47:16,ROUTE_FR_03,France-Mobile,answered,316,5.63,2.07,61.65,present,200
CALL-00934,2026-05-01T16:47:34,ROUTE_UK_01,UK-Mobile,answered,187,6.97,1.63,155.77,present,200
CALL-00935,2026-05-01T16:47:52,ROUTE_DE_02,Germany-Fixed,answered,544,1.38,0.39,88.03,present,200
CALL-00936,2026-05-01T16:48:10,ROUTE_ES_05,Spain-Mobile,answered,570,3.66,1.77,87.63,present,200
CALL-00937,2026-05-01T16:48:28,ROUTE_UK_01,UK-Mobile,failed,0,2.38,2.8,82.41,present,503
CALL-00938,2026-05-01T16:48:46,ROUTE_UK_01,UK-Mobile,answered,568,8.09,2.09,148.71,present,200
CALL-00939,2026-05-01T16:49:04,ROUTE_FR_03,France-Mobile,answered,2,3.54,1.38,88.73,present,200
CALL-00940,2026-05-01T16:49:22,ROUTE_FR_03,France-Mobile,answered,326,3.08,1.21,94.08,present,200
CALL-00941,2026-05-01T16:49:40,ROUTE_FR_03,France-Mobile,busy,0,5.77,1.39,78.95,present,486
CALL-00942,2026-05-01T16:49:58,ROUTE_ES_05,Spain-Mobile,answered,137,3.59,1.44,105.2,present,200
CALL-00943,2026-05-01T16:50:16,ROUTE_UK_01,UK-Mobile,answered,552,5.68,2.63,83.93,present,200
CALL-00944,2026-05-01T16:50:34,ROUTE_ES_05,Spain-Mobile,no_answer,0,3.05,1.18,113.5,present,408
CALL-00945,2026-05-01T16:50:52,ROUTE_UK_01,UK-Mobile,answered,60,6.2,0.96,114.94,present,200
CALL-00946,2026-05-01T16:51:10,ROUTE_FR_03,France-Mobile,no_answer,0,4.09,0.55,115.28,present,408
CALL-00947,2026-05-01T16:51:28,ROUTE_UK_01,UK-Mobile,answered,449,6.13,1.39,179.43,present,200
CALL-00948,2026-05-01T16:51:46,ROUTE_UK_01,UK-Mobile,answered,359,4.36,1.15,107.27,present,200
CALL-00949,2026-05-01T16:52:04,ROUTE_IT_04,Italy-Fixed,busy,0,8.17,1.45,251.66,present,486
CALL-00950,2026-05-01T16:52:22,ROUTE_DE_02,Germany-Fixed,answered,109,2.51,0.75,41.88,present,200
CALL-00951,2026-05-01T16:52:40,ROUTE_UK_01,UK-Mobile,no_answer,0,6.53,2.99,84.19,present,408
CALL-00952,2026-05-01T16:52:58,ROUTE_IT_04,Italy-Fixed,answered,471,9.65,2.6,122.29,present,200
CALL-00953,2026-05-01T16:53:16,ROUTE_DE_02,Germany-Fixed,answered,247,3.97,0.58,70.87,missing,200
CALL-00954,2026-05-01T16:53:34,ROUTE_DE_02,Germany-Fixed,answered,575,1.35,0.16,40.94,missing,200
CALL-00955,2026-05-01T16:53:52,ROUTE_IT_04,Italy-Fixed,failed,0,10.93,2.48,215.43,missing,503
CALL-00956,2026-05-01T16:54:10,ROUTE_ES_05,Spain-Mobile,failed,0,2.01,0.23,50.01,missing,503
CALL-00957,2026-05-01T16:54:28,ROUTE_FR_03,France-Mobile,answered,185,6.51,2.06,116.61,present,200
CALL-00958,2026-05-01T16:54:46,ROUTE_FR_03,France-Mobile,answered,102,4.29,1.33,114.79,present,200
CALL-00959,2026-05-01T16:55:04,ROUTE_FR_03,France-Mobile,failed,0,3.48,0.56,89.36,present,503
CALL-00960,2026-05-01T16:55:22,ROUTE_UK_01,UK-Mobile,answered,389,4.87,2.37,140.58,present,200
CALL-00961,2026-05-01T16:55:40,ROUTE_FR_03,France-Mobile,answered,56,5.87,1.15,88.37,missing,200
CALL-00962,2026-05-01T16:55:58,ROUTE_DE_02,Germany-Fixed,answered,119,1.11,0.75,73.89,present,200
CALL-00963,2026-05-01T16:56:16,ROUTE_DE_02,Germany-Fixed,answered,311,3.4,0.52,66.94,present,200
CALL-00964,2026-05-01T16:56:34,ROUTE_DE_02,Germany-Fixed,answered,360,1.41,0.23,89.32,present,200
CALL-00965,2026-05-01T16:56:52,ROUTE_DE_02,Germany-Fixed,answered,558,3.2,0.05,56.87,present,200
CALL-00966,2026-05-01T16:57:10,ROUTE_UK_01,UK-Mobile,answered,422,5.57,2.16,91.87,present,200
CALL-00967,2026-05-01T16:57:28,ROUTE_DE_02,Germany-Fixed,no_answer,0,2.63,0.62,41.21,present,408
CALL-00968,2026-05-01T16:57:46,ROUTE_ES_05,Spain-Mobile,answered,153,3.68,1.64,81.29,present,200
CALL-00969,2026-05-01T16:58:04,ROUTE_IT_04,Italy-Fixed,answered,397,11.19,4.15,234.86,present,200
CALL-00970,2026-05-01T16:58:22,ROUTE_IT_04,Italy-Fixed,busy,0,11.57,3.43,244.15,present,486
CALL-00971,2026-05-01T16:58:40,ROUTE_DE_02,Germany-Fixed,answered,262,3.36,0.62,67.22,present,200
CALL-00972,2026-05-01T16:58:58,ROUTE_IT_04,Italy-Fixed,no_answer,0,8.33,3.63,249.26,present,408
CALL-00973,2026-05-01T16:59:16,ROUTE_IT_04,Italy-Fixed,no_answer,0,10.55,4.35,126.14,present,408
CALL-00974,2026-05-01T16:59:34,ROUTE_FR_03,France-Mobile,failed,0,3.16,1.03,68.93,present,503
CALL-00975,2026-05-01T16:59:52,ROUTE_ES_05,Spain-Mobile,answered,77,3.91,1.73,55.56,present,200
CALL-00976,2026-05-01T17:00:10,ROUTE_FR_03,France-Mobile,answered,237,6.29,1.71,130.24,present,200
CALL-00977,2026-05-01T17:00:28,ROUTE_ES_05,Spain-Mobile,answered,64,3.39,1.21,113.33,present,200
CALL-00978,2026-05-01T17:00:46,ROUTE_ES_05,Spain-Mobile,busy,0,3.73,0.8,102.08,missing,486
CALL-00979,2026-05-01T17:01:04,ROUTE_IT_04,Italy-Fixed,answered,3,9.75,2.3,150.18,present,200
CALL-00980,2026-05-01T17:01:22,ROUTE_DE_02,Germany-Fixed,answered,504,1.2,1.14,51.76,present,200
CALL-00981,2026-05-01T17:01:40,ROUTE_FR_03,France-Mobile,answered,584,3.19,1.68,88.62,present,200
CALL-00982,2026-05-01T17:01:58,ROUTE_IT_04,Italy-Fixed,failed,0,5.72,1.4,155.54,present,503
CALL-00983,2026-05-01T17:02:16,ROUTE_UK_01,UK-Mobile,answered,102,7.61,2.05,78.14,present,200
CALL-00984,2026-05-01T17:02:34,ROUTE_ES_05,Spain-Mobile,answered,557,2.88,1.48,49.37,present,200
CALL-00985,2026-05-01T17:02:52,ROUTE_IT_04,Italy-Fixed,busy,0,9.62,3.69,230.55,present,486
CALL-00986,2026-05-01T17:03:10,ROUTE_DE_02,Germany-Fixed,answered,570,1.41,0.3,86.57,present,200
CALL-00987,2026-05-01T17:03:28,ROUTE_DE_02,Germany-Fixed,answered,298,1.61,0.03,50.8,present,200
CALL-00988,2026-05-01T17:03:46,ROUTE_ES_05,Spain-Mobile,busy,0,2.28,1.09,61.48,present,486
CALL-00989,2026-05-01T17:04:04,ROUTE_FR_03,France-Mobile,answered,263,4.92,0.83,136.88,present,200
CALL-00990,2026-05-01T17:04:22,ROUTE_FR_03,France-Mobile,answered,474,6.44,1.21,131.63,present,200
CALL-00991,2026-05-01T17:04:40,ROUTE_DE_02,Germany-Fixed,answered,450,3.71,0.24,39.91,present,200
CALL-00992,2026-05-01T17:04:58,ROUTE_UK_01,UK-Mobile,failed,0,5.47,0.75,137.05,present,503
CALL-00993,2026-05-01T17:05:16,ROUTE_DE_02,Germany-Fixed,answered,568,1.53,1.16,59.37,present,200
CALL-00994,2026-05-01T17:05:34,ROUTE_ES_05,Spain-Mobile,answered,596,4.27,0.66,63.06,missing,200
CALL-00995,2026-05-01T17:05:52,ROUTE_UK_01,UK-Mobile,busy,0,8.2,1.86,175.9,present,486
CALL-00996,2026-05-01T17:06:10,ROUTE_FR_03,France-Mobile,answered,578,3.62,1.37,120.18,present,200
CALL-00997,2026-05-01T17:06:28,ROUTE_DE_02,Germany-Fixed,answered,300,2.38,1.13,58.0,present,200
CALL-00998,2026-05-01T17:06:46,ROUTE_UK_01,UK-Mobile,answered,400,7.59,0.25,177.56,present,200
CALL-00999,2026-05-01T17:07:04,ROUTE_FR_03,France-Mobile,answered,64,4.91,0.62,106.62,present,200
CALL-01000,2026-05-01T17:07:22,ROUTE_FR_03,France-Mobile,no_answer,0,3.76,1.69,76.33,missing,408
